date,spec,ukr_cpi_yoy_actual,ukr_cpi_yoy_counterfactual,ukr_ip_yoy_actual,ukr_ip_yoy_counterfactual,inflation_gap
2007-05-01,add_nbu_rate,10.64746418211766,5.529611188400902,5.539906103286385,7.192395590651832,5.117852993716759
2007-06-01,add_nbu_rate,12.968739654469807,7.933533301929288,6.959706959706957,9.924745086432456,5.035206352540519
2007-07-01,add_nbu_rate,13.528545103699074,8.840919904491473,5.595026642984036,8.81370014607883,4.6876251992076
2007-08-01,add_nbu_rate,14.209716374321268,9.419947397740891,9.48121645796065,13.552771934485165,4.789768976580376
2007-09-01,add_nbu_rate,14.43365699466308,10.129886183350061,5.296229802513452,11.331970443406059,4.303770811313019
2007-10-01,add_nbu_rate,14.768258330904803,10.97840191388573,13.93034825870647,19.459391154603978,3.789856417019074
2007-11-01,add_nbu_rate,15.21921415931702,12.109180399516495,4.0131040131040185,8.1071339829118,3.1100337598005243
2007-12-01,add_nbu_rate,16.589512048228585,13.666112308091595,0.2429149797570806,5.693857563665933,2.9233997401369898
2008-01-01,add_nbu_rate,19.373739201619156,16.468403954741675,4.957904583723094,10.028019885912233,2.905335246877481
2008-02-01,add_nbu_rate,21.86563634201084,18.79322776856816,7.22433460076044,13.445982764706354,3.072408573442683
2008-03-01,add_nbu_rate,26.244042438130965,22.991714105090285,2.3648648648648685,7.875148945989311,3.25232833304068
2008-04-01,add_nbu_rate,30.15760775371303,24.429359661597534,2.889667250437822,5.6627724347124895,5.728248092115496
2008-05-01,add_nbu_rate,31.063276992555956,25.64372636164774,4.893238434163694,6.044190717029615,5.4195506309082155
2008-06-01,add_nbu_rate,29.26788963649354,25.24908262575511,0.7705479452054798,2.4107661701006537,4.018807010738428
2008-07-01,add_nbu_rate,26.845710244882692,22.935987643693316,2.8595458368376736,3.548158280654998,3.909722601189376
2008-08-01,add_nbu_rate,25.96308601852666,21.589508144386055,-3.3496732026143894,-2.060939453855694,4.373577874140604
2008-09-01,add_nbu_rate,24.60731894787715,19.769147934428435,-1.449275362318847,-1.2816160113420905,4.838171013448715
2008-10-01,add_nbu_rate,23.15417237122548,17.84265234540179,-21.10625909752547,-22.446180683012877,5.311520025823693
2008-11-01,add_nbu_rate,22.31065064265545,14.627925194327204,-27.244094488188978,-27.486313070529867,7.682725448328245
2008-12-01,add_nbu_rate,22.31065064265545,13.183429632185646,-24.313408723747976,-23.589228117352725,9.127221010469803
2009-01-01,add_nbu_rate,22.31065064265543,11.13337781093257,-30.83778966131908,-28.829321043212865,11.177272831722858
2009-02-01,add_nbu_rate,20.881509641962246,8.50246652281061,-27.748226950354603,-26.451306349482394,12.379043119151635
2009-03-01,add_nbu_rate,18.086561442148085,5.793367833908053,-26.567656765676578,-24.974851179471734,12.293193608240031
2009-04-01,add_nbu_rate,15.56677060633116,3.6658594196265115,-28.595744680851055,-27.023698724971702,11.900911186704647
2009-05-01,add_nbu_rate,14.654101144484532,3.837182772375847,-29.34690415606447,-26.70265984941381,10.816918372108685
2009-06-01,add_nbu_rate,14.995333588366911,5.7740529322057625,-26.423109600679705,-24.804090462158168,9.221280656161149
2009-07-01,add_nbu_rate,15.457626386712152,7.051714977276224,-25.347506132461163,-25.270286988422527,8.405911409435927
2009-08-01,add_nbu_rate,15.342053187125826,8.759042561174438,-23.584108199492803,-24.56187648514605,6.583010625951388
2009-09-01,add_nbu_rate,14.999791901704109,9.480802277444692,-19.55017301038062,-21.206213997156578,5.518989624259417
2009-10-01,add_nbu_rate,14.0951721030673,9.776764962688032,-8.210332103321038,-9.375418048574003,4.318407140379268
2009-11-01,add_nbu_rate,13.6455359568483,10.670282460133476,4.978354978354971,4.558307015287069,2.9752534967148243
2009-12-01,add_nbu_rate,12.309839158139036,9.794277927278253,5.336179295624333,4.7698679305335405,2.515561230860783
2010-01-01,add_nbu_rate,11.109248068984968,9.066000964326912,13.144329896907214,12.457235319973734,2.0432471046580556
2010-02-01,add_nbu_rate,11.547117026892328,9.40521707005182,8.220858895705518,7.631378237095046,2.1418999568405077
2010-03-01,add_nbu_rate,10.997081933071362,9.042042249615157,13.707865168539325,13.19661199821552,1.9550396834562047
2010-04-01,add_nbu_rate,9.676997707901048,7.862121982105986,17.640047675804517,17.51405558758664,1.814875725795062
2010-05-01,add_nbu_rate,8.476552956869288,6.023881846025143,15.12605042016808,14.928988198129137,2.452671110844145
2010-06-01,add_nbu_rate,6.867108550981027,4.032400216750667,12.93302540415704,11.482929727458476,2.83470833423036
2010-07-01,add_nbu_rate,6.7601344683473785,3.4487590580737018,8.54326396495071,10.235339417620617,3.3113754102736768
2010-08-01,add_nbu_rate,8.257771625218012,4.325601612623359,10.287610619469012,14.724830306811416,3.9321700125946535
2010-09-01,add_nbu_rate,10.51314186741006,6.141184321843241,11.18279569892473,16.514551829646763,4.3719575455668185
2010-10-01,add_nbu_rate,10.075032286171547,5.602056535519064,10.452261306532671,14.863424826016207,4.472975750652483
2010-11-01,add_nbu_rate,9.204013237418462,4.633407779549181,11.23711340206186,15.491424828126394,4.570605457869281
2010-12-01,add_nbu_rate,9.095783293674732,4.891524726010309,11.854103343465038,17.20866403807962,4.204258567664422
2011-01-01,add_nbu_rate,8.238449043822671,4.349277931927637,9.56719817767655,15.166405620950378,3.889171111895034
2011-02-01,add_nbu_rate,7.176246403549613,3.630813378003647,10.317460317460302,15.760910174107414,3.5454330255459663
2011-03-01,add_nbu_rate,7.707347723686131,4.747847562279566,8.794466403162037,12.027581361244954,2.959500161406565
2011-04-01,add_nbu_rate,9.435850796483503,6.81798831847583,5.572441742654499,9.009484973487263,2.617862478007673
2011-05-01,add_nbu_rate,10.977200807701571,8.155746111349309,8.967674661105306,13.003571134777207,2.821454696352262
2011-06-01,add_nbu_rate,11.868583946719236,8.915977311323243,7.873210633946837,10.54181390645848,2.952606635395993
2011-07-01,add_nbu_rate,10.635563482376645,7.633968143747628,9.182643794147328,10.496881535358682,3.0015953386290164
2011-08-01,add_nbu_rate,8.886384613090037,5.386628585359256,10.43129388164492,12.715420818744715,3.499756027730781
2011-09-01,add_nbu_rate,5.923489793686221,2.5684346621095906,8.317214700193421,10.066389147578365,3.35505513157663
2011-10-01,add_nbu_rate,5.396507257399241,1.8561693528620178,7.734303912647866,8.306593698907626,3.5403379045372234
2011-11-01,add_nbu_rate,5.186344730465242,1.6277018837558666,6.394810009267826,6.320723797512297,3.5586428467093754
2011-12-01,add_nbu_rate,4.560235535641044,0.96363775633745,3.532608695652173,3.20729639131844,3.596597779303594
2012-01-01,add_nbu_rate,3.732035650210208,0.1374961534029222,2.3908523908523938,2.43687054154194,3.594539496807286
2012-02-01,add_nbu_rate,3.0123882274634584,-0.3296376426094213,2.9804727646454365,3.0400280138377425,3.3420258700728795
2012-03-01,add_nbu_rate,1.8948968364357333,-1.1745957560602227,0.1816530426884677,0.3938035447310313,3.0694925924959557
2012-04-01,add_nbu_rate,0.5872624249118719,-2.4553451207525114,1.151631477927073,0.8034070342642655,3.0426075456643833
2012-05-01,add_nbu_rate,-0.510416034090122,-3.8001128267904356,2.966507177033484,3.101975224974441,3.2896967927003136
2012-06-01,add_nbu_rate,-1.2040685119400818,-5.057571206939096,-0.1895734597156417,1.141389237800842,3.8535026949990145
2012-07-01,add_nbu_rate,-0.1029993666830764,-4.103610960125989,1.4787430683918634,5.369244664804656,4.000611593442913
2012-08-01,add_nbu_rate,-0.0027011732761428,-3.773626045148983,-2.5431425976385036,0.8178546200537968,3.77092487187284
2012-09-01,add_nbu_rate,-0.0027011732761539,-3.7813524657513624,-4.107142857142854,-0.9016437743318038,3.7786512924752085
2012-10-01,add_nbu_rate,-0.0027011732761539,-3.74301136010495,-2.871621621621623,0.4434922264274167,3.740310186828796
2012-11-01,add_nbu_rate,-0.2024959761267375,-4.028605207250328,-2.526132404181181,0.9377052821069276,3.8261092311235902
2012-12-01,add_nbu_rate,-0.2024959761267264,-4.02640959195497,-5.686789151356075,-2.9195958754705953,3.823913615828243
2013-01-01,add_nbu_rate,-0.2024959761267042,-3.994075186043365,-3.3502538071065957,-1.412969357367861,3.791579209916661
2013-02-01,add_nbu_rate,-0.5012908983538678,-4.114390331880153,-5.688622754491024,-4.5930378804460545,3.613099433526285
2013-03-01,add_nbu_rate,-0.7988942157067469,-4.4067711919984385,-4.623753399818675,-3.725261689568005,3.6078769762916916
2013-04-01,add_nbu_rate,-0.7988942157067469,-4.583252810515783,-1.992409867172684,-1.0628030434090174,3.7843585948090364
2013-05-01,add_nbu_rate,-0.4008957973143934,-4.015790696712932,-8.921933085501854,-7.667931964399117,3.6148948993985384
2013-06-01,add_nbu_rate,-0.1011993955008949,-3.6120221469077065,-5.508072174738842,-4.666619843682559,3.5108227514068115
2013-07-01,add_nbu_rate,-0.0011003968992007,-3.2264610445218302,-4.280510018214933,-3.9943315245009883,3.2253606476226295
2013-08-01,add_nbu_rate,-0.4022995928995909,-3.388715605265283,-4.380242311276794,-4.039828811917473,2.986416012365692
2013-09-01,add_nbu_rate,-0.501797795104475,-3.3755308009085683,-4.748603351955316,-4.239925593994051,2.8737330058040933
2013-10-01,add_nbu_rate,-0.1038049862848944,-3.1186945537375164,-4.347826086956519,-2.9549746245685986,3.014889567452622
2013-11-01,add_nbu_rate,0.1961835873298456,-2.8554842322316936,-3.753351206434319,-3.108826321644176,3.051667819561539
2013-12-01,add_nbu_rate,0.4961721609445968,-2.369267888904166,0.0,-0.003246022311116814,2.865440049848763
2015-01-01,add_nbu_rate,28.48356419872249,8.046827920541203,-16.48936170212766,-14.173715946244235,20.436736278181286
2015-02-01,add_nbu_rate,34.486275448563376,11.911559631811887,-16.54411764705882,-14.46871032659726,22.57471581675149
2015-03-01,add_nbu_rate,45.80312445891215,18.6920457353104,-17.261904761904756,-14.014516529640611,27.11107872360175
2015-04-01,add_nbu_rate,60.90567462067749,25.685770510497537,-16.607142857142854,-13.85826405936878,35.219904110179954
2015-05-01,add_nbu_rate,58.42543300802738,28.46112160033175,-16.233183856502244,-12.741954735867631,29.964311407695632
2015-06-01,add_nbu_rate,57.48429182184107,28.09792070920439,-14.598540145985409,-12.019408340006184,29.386371112636677
2015-07-01,add_nbu_rate,55.2882957207397,27.28974597086464,-13.235294117647056,-11.092247521278571,27.998549749875057
2015-08-01,add_nbu_rate,52.82340213787078,26.38736934280675,-7.456588355464766,-4.902912184473893,26.43603279506403
2015-09-01,add_nbu_rate,51.93230358313099,22.5693239852183,-6.504854368932045,-4.634327625822238,29.362979597912688
2015-10-01,add_nbu_rate,46.442562145068614,20.327217518280374,-7.053571428571437,-5.038658796526251,26.11534462678824
2015-11-01,add_nbu_rate,46.586274178577035,18.757921171412608,-8.625336927223714,-5.659048342544411,27.828353007164427
2015-12-01,add_nbu_rate,43.3129884444923,17.38296047015553,-5.081669691470059,-1.2226320171865286,25.930027974336767
2016-01-01,add_nbu_rate,40.2549033370444,17.514228937579308,0.1061571125265281,4.935908140574602,22.74067439946509
2016-02-01,add_nbu_rate,32.66275757236108,11.325014795414551,8.25991189427313,11.635192337560401,21.337742776946527
2016-03-01,add_nbu_rate,20.92904796758548,4.915074590269706,3.083247687564228,6.060640028218261,16.01397337731577
2016-04-01,add_nbu_rate,9.790846181097358,-0.8819158998978875,4.175588865096347,6.089683093977535,10.672762080995245
2016-05-01,add_nbu_rate,7.5348698897049315,-3.9882181250831907,1.0706638115631772,1.801389917273653,11.523088014788122
2016-06-01,add_nbu_rate,6.8922312250254025,-3.651902536365032,-1.923076923076916,-0.7742329148911549,10.544133761390434
2016-07-01,add_nbu_rate,7.863978781616554,-2.5330448814265183,1.483050847457612,1.3470342015076882,10.397023663043072
2016-08-01,add_nbu_rate,8.407648029507797,-1.7427146410666934,5.298013245033117,4.934855695460498,10.150362670574491
2016-09-01,add_nbu_rate,7.877796377359658,-1.3156424964880669,4.984423676012462,5.27624228405221,9.193438873847725
2016-10-01,add_nbu_rate,12.359042224848782,-1.0740640079401613,5.091258405379451,5.91883689017452,13.433106232788944
2016-11-01,add_nbu_rate,12.138730377349049,-0.5795238591668745,8.7512291052114,9.920625103946339,12.718254236515923
2016-12-01,add_nbu_rate,12.361448809081654,1.0291667670335813,6.596558317399626,6.6626064633876085,11.332282042048073
2017-01-01,add_nbu_rate,12.584167240814171,5.166183400709423,4.241781548250256,4.732809379028403,7.417983840104748
2017-02-01,add_nbu_rate,14.166675615685076,7.7418080876467466,-3.3570701932858604,-2.1375149199872894,6.424867528038329
2017-03-01,add_nbu_rate,15.070966115611274,5.986199575495183,0.7976071784645988,2.4805141157455397,9.08476654011609
2017-04-01,add_nbu_rate,12.180294503045207,7.076033635570473,-2.9804727646454143,-0.7339528994743647,5.104260867474734
2017-05-01,add_nbu_rate,13.525113218366446,1.6258248830460964,3.495762711864403,7.509713189203254,11.89928833532035
2017-06-01,add_nbu_rate,15.57266035056144,-1.948073616686374,6.100217864923763,11.448355370638525,17.520733967247814
2017-07-01,add_nbu_rate,15.9197253966592,-2.224350528850528,0.939457202505234,7.435627658454745,18.14407592550973
2017-08-01,add_nbu_rate,16.152262458638454,-2.0690165781266012,2.9350104821803003,5.927625791327582,18.221279036765054
2017-09-01,add_nbu_rate,16.38045943792854,-0.7167453239717393,0.791295746785381,4.445945032900054,17.09720476190028
2017-10-01,add_nbu_rate,14.569090419439368,-0.49536367996471564,1.279707495429605,4.3624302861352104,15.064454099404083
2017-11-01,add_nbu_rate,13.556200622018032,-0.09890249480478092,0.5424954792043524,3.2133917276968593,13.655103116822813
2017-12-01,add_nbu_rate,13.668743932842586,-1.5065419748253,-0.5381165919282505,2.2268333024492675,15.175285907667886
2018-01-01,add_nbu_rate,14.118471900925057,-4.410921019378473,3.8657171922685585,7.154000500697809,18.52939292030353
2018-02-01,add_nbu_rate,14.00548331488456,-5.3138973271465,5.157894736842117,8.626061400166051,19.31938064203106
2018-03-01,add_nbu_rate,13.221555630008153,-4.907668407490321,4.352126607319495,7.438951930556623,18.129224037498474
2018-04-01,add_nbu_rate,13.109343979235067,-7.409100915176063,5.508474576271172,9.90157291990355,20.518444894411132
2018-05-01,add_nbu_rate,11.657792674467004,-2.2671841493340645,3.4800409416581246,6.842892058549685,13.924976823801067
2018-06-01,add_nbu_rate,9.899402238648625,0.37494134091106723,2.258726899383978,5.344141748955661,9.524460897737557
2018-07-01,add_nbu_rate,8.912281859259586,1.9109399830132159,4.136504653567741,6.287096776462546,7.001341876246371
2018-08-01,add_nbu_rate,9.021303162422,2.8637651197361875,0.8146639511201537,4.690653421570694,6.157538042685813
2018-09-01,add_nbu_rate,8.914419531870577,2.233993070233614,1.5701668302257057,3.4693861971163615,6.680426461636962
2018-10-01,add_nbu_rate,9.452534252877886,2.826621167762807,2.707581227436817,4.854443388509049,6.625913085115078
2018-11-01,add_nbu_rate,9.994915492981304,3.2156250710130707,1.8884892086330929,4.1807735391083565,6.779290421968234
2018-12-01,add_nbu_rate,9.777103779133832,2.5738046301628374,1.0820559062218127,4.530393343160655,7.203299148970994
2019-01-01,add_nbu_rate,9.2363298688918,1.9865398816928839,-1.0773751224289807,2.1360579128612867,7.249789987198917
2019-02-01,add_nbu_rate,8.803281980412514,2.3991386010652884,-1.7017017017017078,1.562394050385581,6.404143379347225
2019-03-01,add_nbu_rate,8.588043044744055,3.558879214001237,2.4644549763033208,4.669716252854338,5.029163830742817
2019-04-01,add_nbu_rate,8.803495511102689,5.604841780077102,4.417670682730934,6.04773952677612,3.198653731025587
2019-05-01,add_nbu_rate,9.565119979680436,2.7893208212298353,3.264094955489627,5.640762571224852,6.7757991584506
2019-06-01,add_nbu_rate,9.017294379782005,3.23949193666154,0.5020080321285203,3.5750890739129253,5.777802443120464
2019-07-01,add_nbu_rate,9.127080174726409,0.9459373068377426,1.688182720953324,4.388238777800584,8.181142867888667
2019-08-01,add_nbu_rate,8.799698934202226,1.913121993405425,1.21212121212122,2.601164615604689,6.886576940796801
2019-09-01,add_nbu_rate,7.51844634616452,1.4691984317293048,0.2898550724637738,2.7300576952133304,6.049247914435215
2019-10-01,add_nbu_rate,6.461234484353651,1.0039088636277176,-2.811950790861162,-0.01664201379050878,5.457325620725933
2019-11-01,add_nbu_rate,5.096346862759371,3.5190326937125724,-5.825242718446599,-3.135273174392407,1.5773141690467987
2019-12-01,add_nbu_rate,4.053724374041523,5.767941670590376,-6.6904549509366635,-4.513468870566973,-1.7142172965488527
2020-01-01,add_nbu_rate,3.229536458207538,7.725316458780706,-4.851485148514856,-2.2353113149876993,-4.495780000573168
2020-02-01,add_nbu_rate,2.407808804808864,8.538931416239262,-1.0183299389002087,1.4465372849007503,-6.131122611430397
2020-03-01,add_nbu_rate,2.306314445240165,9.114409265766776,-6.753006475485657,-3.502306231293116,-6.808094820526611
2020-04-01,add_nbu_rate,2.1037276839624752,9.472039435289409,-15.096153846153848,-10.35694856749644,-7.368311751326933
2020-05-01,add_nbu_rate,1.6981518043836408,6.748216344867597,-12.45210727969348,-9.690352392402726,-5.050064540483956
2020-06-01,add_nbu_rate,2.4136161889370955,4.791675193970616,-4.695304695304681,-2.9345079736435418,-2.3780590050335206
2020-07-01,add_nbu_rate,2.4136161889370955,4.630983657850074,-2.83203125,0.1611908917951994,-2.217367468912978
2020-08-01,add_nbu_rate,2.516337970470639,-0.26082252856919297,-4.191616766467066,-0.8977159695668078,2.777160499039832
2020-09-01,add_nbu_rate,2.312730546497499,-0.875639027219674,-3.3718689788053924,1.1015014263779115,3.188369573717173
2020-10-01,add_nbu_rate,2.6175351062189156,-1.0860546841160688,-4.159132007233268,1.0008985291622794,3.703589790334984
2020-11-01,add_nbu_rate,3.847715347252501,-2.2950849293194557,0.4686035613870709,4.776827016671222,6.142800276571957
2020-12-01,add_nbu_rate,4.99232944426633,-2.0941520654158876,5.258126195028678,9.09833758097537,7.086481509682217
2021-01-01,add_nbu_rate,6.144939847347075,2.209057902672509,-3.433922996878247,0.08242110369405431,3.9358819446745663
2021-02-01,add_nbu_rate,7.528976174343582,1.155216522601794,-4.218106995884785,-1.1976545165788883,6.373759651741788
2021-03-01,add_nbu_rate,8.48905631875736,6.661200341126552,2.6785714285714413,4.002077085137448,1.8278559776308079
2021-04-01,add_nbu_rate,8.381428286695126,12.469950579042887,13.703284258210658,14.641977573902972,-4.088522292347761
2021-05-01,add_nbu_rate,9.462000851866549,9.800825950927853,6.673960612691454,7.910828404483093,-0.33882509906130487
2021-06-01,add_nbu_rate,9.46200085186657,11.190316053846264,2.4109014675052443,3.3009496235330835,-1.7283152019796937
2021-07-01,add_nbu_rate,10.232860012795154,11.566795447315148,1.5075376884422065,2.5557857719895676,-1.3339354345199936
2021-08-01,add_nbu_rate,10.232860012795154,12.095567955279867,1.8750000000000044,3.5890384562849964,-1.8627079424847128
2021-09-01,add_nbu_rate,11.000651077560896,13.371080375783649,0.1994017946161497,2.8367819135905115,-2.370429298222753
2021-10-01,add_nbu_rate,10.890749442830682,15.271214375605759,2.358490566037741,4.467489871274485,-4.380464932775077
2021-11-01,add_nbu_rate,10.343411094149404,19.225671334974535,1.2126865671641784,3.661597123625285,-8.882260240825131
2021-12-01,add_nbu_rate,10.015333558686091,19.2646205834621,-0.2724795640326904,2.1141423643215287,-9.24928702477601
2022-01-01,add_nbu_rate,10.015333558686113,18.794541203173456,3.340517241379315,5.345961949323995,-8.779207644487343
2022-02-01,add_nbu_rate,10.668889995668396,21.202602378440407,-9.344790547798054,-7.23884032787059,-10.533712382772011
2022-03-01,add_nbu_rate,13.715821086994517,24.06590270523492,-53.52657004830918,-49.62792817157022,-10.350081618240402
2022-04-01,add_nbu_rate,16.42602933534394,25.42311787269366,-46.51394422310757,-42.155611271884055,-8.997088537349718
2022-05-01,add_nbu_rate,18.03507613760933,26.33130914135118,-40.717948717948715,-36.03166908841577,-8.29623300374185
2022-06-01,add_nbu_rate,21.45126097592336,27.31632954152342,-40.42988741044013,-37.36614061827406,-5.865068565600058
2022-07-01,add_nbu_rate,22.179240562192646,24.99860906217883,-41.98019801980198,-40.008837425308116,-2.819368499986183
2022-08-01,add_nbu_rate,23.77075371580839,23.596898815047073,-39.26380368098159,-36.033874109796926,0.1738549007613166
2022-09-01,add_nbu_rate,24.62687553004819,21.372142696929814,-39.40298507462686,-34.35050686836898,3.254732833118375
2022-10-01,add_nbu_rate,26.60311934420152,20.393639447797682,-41.10599078341014,-35.39707310712317,6.209479896403838
2022-11-01,add_nbu_rate,26.47752101151881,16.996480615916553,-41.10599078341014,-35.678377909990225,9.481040395602257
2022-12-01,add_nbu_rate,26.603244193438847,13.897817240319208,-43.98907103825136,-39.04018011306686,12.70542695311964
2023-01-01,add_nbu_rate,25.978351576491953,10.938552541016131,-38.99895724713244,-33.891955569648665,15.039799035475822
2023-02-01,add_nbu_rate,24.862401611739585,8.317881833718788,-27.606635071090047,-21.882272678881144,16.5445197780208
2023-03-01,add_nbu_rate,21.277835058292528,2.628692586413247,44.07484407484405,49.16129894049517,18.64914247187928
2023-04-01,add_nbu_rate,17.866528349572384,-0.6338291448270924,19.366852886405937,24.285344152332414,18.500357494399477
2023-05-01,add_nbu_rate,15.34163679778018,-3.7218781845685305,18.166089965397923,22.94653411992366,19.06351498234871
2023-06-01,add_nbu_rate,12.768544997247734,-6.325981683434504,14.432989690721644,18.338497779476185,19.094526680682236
2023-07-01,add_nbu_rate,11.312744515654671,-6.129195408486484,14.846416382252547,18.44819816683667,17.441939924141156
2023-08-01,add_nbu_rate,8.560203850084559,-7.368521376926431,15.488215488215484,17.37367155047807,15.92872522701099
2023-09-01,add_nbu_rate,7.068699577365023,-7.395093055523537,12.479474548440074,14.099955034406285,14.463792632888559
2023-10-01,add_nbu_rate,5.292926023398992,-8.063001704479966,17.37089201877935,18.464261327899955,13.355927727878957
2023-11-01,add_nbu_rate,5.08380402533859,-7.176813424164948,17.527386541471035,18.20877196966181,12.260617449503538
2023-12-01,add_nbu_rate,5.0838040253385675,-3.375165401782744,23.739837398373975,24.599144732417738,8.45896942712131
2024-01-01,add_nbu_rate,4.6668048030158005,-0.8823834103703757,19.145299145299145,19.34809184281592,5.549188213386176
2024-02-01,add_nbu_rate,4.251047882249082,1.632604719630672,13.420621931260213,13.177812842771775,2.6184431626184095
2024-03-01,add_nbu_rate,3.223943962226916,3.6217581668211136,6.493506493506485,6.091575108763892,-0.3978142045941975
2024-04-01,add_nbu_rate,3.223943962226916,3.87345413865782,13.260530421216842,12.842439582626643,-0.6495101764309039
2024-05-01,add_nbu_rate,3.3266543542291416,5.440333011441903,4.9780380673499325,5.810096427743421,-2.1136786572127617
2024-06-01,add_nbu_rate,4.761746775815667,6.978338806007885,0.900900900900914,0.9419595451065934,-2.216592030192218
2024-07-01,add_nbu_rate,5.394111444482563,7.1830032258803085,0.0,0.004368336773712622,-1.7888917813977452
2024-08-01,add_nbu_rate,7.531923035648536,7.9465546617837415,-2.3323615160349753,-1.8368340089059592,-0.4146316261352059
2005-08-01,add_ecb_rate,14.899041405046876,6.078041019536725,0.4971590909090828,1.7992927661895144,8.821000385510152
2005-09-01,add_ecb_rate,13.878220701546962,5.191600010633157,0.4129387474191226,1.715072422699554,8.686620690913806
2005-10-01,add_ecb_rate,12.429671905930403,3.747753726153011,1.681759379042691,2.983893054323122,8.681918179777393
2005-11-01,add_ecb_rate,11.987035402363766,3.247145119141675,2.0283975659229236,3.330531241203355,8.739890283222092
2005-12-01,add_ecb_rate,10.346600313461996,1.649277461882768,5.296610169491522,6.598743844771954,8.697322851579228
2007-01-01,add_ecb_rate,10.852659978255907,1.951829060074188,11.703239289446188,13.00537296472662,8.90083091818172
2007-02-01,add_ecb_rate,9.545948858669394,0.7514958640465491,7.786885245901653,9.089018921182085,8.794452994622846
2007-03-01,add_ecb_rate,10.095326736596544,1.3138167273678252,6.859205776173294,8.161339451453726,8.781510009228718
2007-04-01,add_ecb_rate,10.53747664316922,1.7379442789909454,9.177820267686432,10.479953942966864,8.799532364178276
2007-05-01,add_ecb_rate,10.64746418211766,1.84929671553687,5.539906103286385,6.842039778566816,8.798167466580791
2007-06-01,add_ecb_rate,12.968739654469807,4.0446480421411,6.959706959706957,8.261840634987388,8.924091612328708
2007-07-01,add_ecb_rate,13.528545103699074,4.576559280967359,5.595026642984036,6.897160318264467,8.951985822731714
2007-08-01,add_ecb_rate,14.209716374321268,5.11633795452215,9.48121645796065,10.783350133241083,9.093378419799118
2007-09-01,add_ecb_rate,14.43365699466308,5.484082149785363,5.296229802513452,6.5983634777938835,8.949574844877716
2007-10-01,add_ecb_rate,14.768258330904803,5.802017132437009,13.93034825870647,15.232481933986904,8.966241198467795
2007-11-01,add_ecb_rate,15.21921415931702,6.5173607850532305,4.0131040131040185,5.3152376883844505,8.701853374263788
2007-12-01,add_ecb_rate,16.589512048228585,7.900862158951557,0.2429149797570806,1.545048655037512,8.688649889277027
2008-01-01,add_ecb_rate,19.373739201619156,10.498419468143169,4.957904583723094,6.260038259003525,8.875319733475987
2008-02-01,add_ecb_rate,21.86563634201084,12.877462178084933,7.22433460076044,8.526468276040871,8.988174163925908
2008-03-01,add_ecb_rate,26.244042438130965,17.208593719256555,2.3648648648648685,3.6669985401452996,9.03544871887441
2008-04-01,add_ecb_rate,30.15760775371303,14.480253599700651,2.889667250437822,4.191800925718253,15.677354154012379
2008-05-01,add_ecb_rate,31.063276992555956,16.89644427616191,4.893238434163694,6.195372109444125,14.166832716394048
2008-06-01,add_ecb_rate,29.26788963649354,17.28960545076274,0.7705479452054798,2.072681620485911,11.9782841857308
2008-07-01,add_ecb_rate,26.845710244882692,15.962699639781949,2.8595458368376736,4.161679512118105,10.883010605100743
2008-08-01,add_ecb_rate,25.96308601852666,16.14470006963872,-3.3496732026143894,-2.0475395273339583,9.81838594888794
2008-09-01,add_ecb_rate,24.60731894787715,15.099304465132498,-1.449275362318847,-0.1471416870384157,9.508014482744652
2008-10-01,add_ecb_rate,23.15417237122548,13.459129314562285,-21.10625909752547,-19.4473250885018,9.695043056663197
2008-11-01,add_ecb_rate,22.31065064265545,11.630066053332147,-27.244094488188978,-25.581526835819044,10.680584589323303
2008-12-01,add_ecb_rate,22.31065064265545,10.236938842518226,-24.313408723747976,-22.647324642333263,12.073711800137223
2009-01-01,add_ecb_rate,22.31065064265543,10.689127680669284,-30.83778966131908,-29.168071936558096,11.621522961986145
2009-02-01,add_ecb_rate,20.881509641962246,9.756560069398974,-27.748226950354603,-26.078509225593624,11.124949572563272
2009-03-01,add_ecb_rate,18.086561442148085,6.857491364851634,-26.567656765676578,-24.891023397127537,11.229070077296452
2009-04-01,add_ecb_rate,15.56677060633116,4.498321634780867,-28.595744680851055,-26.915477668955745,11.068448971550293
2009-05-01,add_ecb_rate,14.654101144484532,3.378808843202281,-29.34690415606447,-27.663120715124386,11.275292301282251
2009-06-01,add_ecb_rate,14.995333588366911,3.5920368188733582,-26.423109600679705,-24.739326159739626,11.403296769493553
2009-07-01,add_ecb_rate,15.457626386712152,3.8865267059226465,-25.347506132461163,-23.663722691521084,11.571099680789505
2009-08-01,add_ecb_rate,15.342053187125826,3.8580826558631793,-23.584108199492803,-21.900324758552724,11.483970531262646
2009-09-01,add_ecb_rate,14.999791901704109,3.370491525373337,-19.55017301038062,-17.86638956944054,11.629300376330772
2009-10-01,add_ecb_rate,14.0951721030673,2.384059169564069,-8.210332103321038,-6.5265486623809545,11.71111293350323
2009-11-01,add_ecb_rate,13.6455359568483,1.885998133172912,4.978354978354971,6.662138419295055,11.75953782367539
2009-12-01,add_ecb_rate,12.309839158139036,0.6773963822866145,5.336179295624333,7.019962736564418,11.632442775852422
2010-01-01,add_ecb_rate,11.109248068984968,-0.6469031364201546,13.144329896907214,14.8281133378473,11.756151205405123
2010-02-01,add_ecb_rate,11.547117026892328,-0.1894055699275147,8.220858895705518,9.904642336645603,11.736522596819842
